time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
22.300999879837036,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
22.402999877929688,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
22.500999927520752,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
22.60199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
22.700000047683716,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
22.802000045776367,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
22.90000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
23.000999927520752,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
23.1010000705719,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
23.20199990272522,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6791818352268065,0
23.305999994277954,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6791818352268065,0
23.405999898910522,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
23.50600004196167,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6851850106080379,0
23.602999925613403,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
23.700000047683716,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
23.800999879837036,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
23.901000022888184,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0.6791818352268065,0.6851850106080379,0
24.000999927520752,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
24.10699987411499,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
24.200000047683716,0.6791818352268065,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
24.30399990081787,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
24.40000009536743,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
24.506999969482422,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6821768194351565,0
24.6010000705719,0.6821768194351565,0,0,0.6912412470589104,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
24.70199990272522,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.688206466984126,0
24.800999879837036,0,0,0,0.6942894095858282,0,0,0,0,0,0,0.6821768194351565,0,0.6821768194351565,0,0.688206466984126,0
24.90000009536743,0.6791818352268065,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
25.00600004196167,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
25.10199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0.6791818352268065,0.6851850106080379,0
25.200999975204468,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6821768194351565,0
25.305000066757202,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
25.40000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
25.50499987602234,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.688206466984126,0
25.60699987411499,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
25.70300006866455,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
25.802000045776367,0.6791818352268065,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
25.90000009536743,0.6821768194351565,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
26.003000020980835,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
26.10199999809265,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
26.200999975204468,0.6791818352268065,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6821768194351565,0
26.306999921798706,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
26.407000064849854,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
26.507999897003174,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
26.60199999809265,0.6791818352268065,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
26.700000047683716,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
26.800999879837036,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6821768194351565,0
26.90000009536743,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
27.003000020980835,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6821768194351565,0
27.102999925613403,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
27.200999975204468,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
27.302000045776367,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
27.40000009536743,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
27.500999927520752,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
27.605000019073486,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
27.700999975204468,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0,0
27.800999879837036,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
27.90000009536743,0.6791818352268065,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
28.002000093460083,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
28.10199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
28.200000047683716,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
28.300999879837036,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
28.401000022888184,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
28.500999927520752,0,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6851850106080379,0
28.6010000705719,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
28.70199990272522,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
28.802000045776367,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
28.90000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
29.002000093460083,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
29.10199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
29.200000047683716,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
29.300999879837036,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
29.401000022888184,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
29.503999948501587,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
29.602999925613403,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
29.70300006866455,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0.6821768194351565,0,0.6821768194351565,0
29.802000045776367,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
29.90000009536743,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
30.000999927520752,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6821768194351565,0
30.1010000705719,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
30.200000047683716,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0.6791818352268065,0,0.6851850106080379,0
30.300999879837036,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6851850106080379,0
30.40000009536743,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6851850106080379,0
30.503000020980835,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6851850106080379,0
30.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6821768194351565,0
30.70300006866455,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
30.800999879837036,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
30.901000022888184,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
31.003999948501587,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
31.1010000705719,0,0.6791818352268065,0,0.688206466984126,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6851850106080379,0
31.20300006866455,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
31.305000066757202,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6821768194351565,0
31.401000022888184,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6821768194351565,0
31.500999927520752,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
31.6010000705719,0.6821768194351565,0,0.6791818352268065,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
31.700999975204468,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
31.800999879837036,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
31.90000009536743,0.6791818352268065,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
32.00200009346008,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
32.104000091552734,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
32.20300006866455,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
32.30200004577637,0.6821768194351565,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
32.40000009536743,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
32.50200009346008,0.6821768194351565,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.688206466984126,0
32.60199999809265,0,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6821768194351565,0
32.70099997520447,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
32.80200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6851850106080379,0
32.901000022888184,0.6791818352268065,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
33.00099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
33.10199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
33.200000047683716,0.6791818352268065,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
33.30200004577637,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
33.40299987792969,0,0.6791818352268065,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6791818352268065,0
33.50200009346008,0.6791818352268065,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
33.63100004196167,0,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
33.70899987220764,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
33.80200004577637,0.6791818352268065,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6791818352268065,0
33.90000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
34.00099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
34.10199999809265,0,0.6791818352268065,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
34.20099997520447,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
34.30200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
34.401000022888184,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
34.50399994850159,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
34.6010000705719,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
34.70199990272522,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
34.800999879837036,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
34.90000009536743,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
35.00200009346008,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0.6791818352268065
35.1010000705719,0.6791818352268065,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
35.20099997520447,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
35.306999921798706,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
35.401999950408936,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
35.503000020980835,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
35.6029999256134,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6851850106080379,0
35.700000047683716,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
35.800999879837036,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
35.901999950408936,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
36.00099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.688206466984126,0
36.10599994659424,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
36.204999923706055,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
36.300999879837036,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
36.40000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
36.50099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
36.6010000705719,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
36.70199990272522,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
36.80200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
36.90000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
37.00200009346008,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6851850106080379,0
37.1029999256134,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
37.200000047683716,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
37.30399990081787,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
37.401000022888184,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
37.503000020980835,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
37.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
37.700000047683716,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
37.80399990081787,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
37.90299987792969,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
38.00200009346008,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
38.10199999809265,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
38.20199990272522,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
38.30200004577637,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6851850106080379,0,0,0,0.688206466984126,0
38.40400004386902,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6851850106080379,0,0,0,0.688206466984126,0
38.50099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
38.6010000705719,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
38.70199990272522,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
38.800999879837036,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
38.90000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6912412470589104,0
39.00099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.688206466984126,0
39.1029999256134,0.6791818352268065,0,0,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
39.200000047683716,0.6791818352268065,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
39.300999879837036,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
39.40000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6821768194351565,0
39.50200009346008,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
39.6010000705719,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
39.70199990272522,0.6821768194351565,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6821768194351565,0
39.80200004577637,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
39.901999950408936,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
40.00099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
40.10199999809265,0.6791818352268065,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0.6791818352268065,0,0.6851850106080379,0
40.200000047683716,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
40.30200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
40.40000009536743,0,0,0.6791818352268065,0.6912412470589104,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
40.50099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
40.6010000705719,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
40.70199990272522,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
40.80200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
40.901000022888184,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
41.00099992752075,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
41.10199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6791818352268065,0
41.20199990272522,0,0,0.6791818352268065,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
41.300999879837036,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
41.40299987792969,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6851850106080379,0
41.50200009346008,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
41.6010000705719,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
41.70099997520447,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
41.80200004577637,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
41.90000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
42.00099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
42.10199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
42.200000047683716,0.6791818352268065,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
42.30299997329712,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
42.401000022888184,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
42.50099992752075,0,0,0.6791818352268065,0.6912412470589104,0,0,0,0,0,0,0,0,0.6791818352268065,0,0.6851850106080379,0
42.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6851850106080379,0
42.700000047683716,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
42.80299997329712,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0,0,0,0.6821768194351565,0
42.901000022888184,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.688206466984126,0
43.00099992752075,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6821768194351565,0
43.1029999256134,0,0,0,0.6912412470589104,0,0,0,0,0,0,0.6821768194351565,0,0,0,0.6821768194351565,0
43.20199990272522,0,0,0,0.688206466984126,0,0,0,0,0,0,0.6791818352268065,0,0,0,0.6851850106080379,0
